Date,open,high,low,close,adj_close,volume,Dividends,Stock Splits,ema_5,ema_10,ema_20,ema_50,ema_100,ema_200,ema_cross_5_20,ema_cross_pct_5_20,ema_signal_5_20,ema_cross_5_50,ema_cross_pct_5_50,ema_signal_5_50,ema_cross_5_100,ema_cross_pct_5_100,ema_signal_5_100,ema_cross_10_20,ema_cross_pct_10_20,ema_signal_10_20,ema_cross_10_50,ema_cross_pct_10_50,ema_signal_10_50,ema_cross_10_100,ema_cross_pct_10_100,ema_signal_10_100,ema_cross_20_50,ema_cross_pct_20_50,ema_signal_20_50,ema_cross_20_100,ema_cross_pct_20_100,ema_signal_20_100,price_ema_20_dist,price_ema_20_dist_pct,price_ema_50_dist,price_ema_50_dist_pct,price_ema_200_dist,price_ema_200_dist_pct,ema_10_slope,ema_10_accel,ema_20_slope,ema_20_accel,ema_50_slope,ema_50_accel,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_cross_signal,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,volume_sma_20,volume_sma_50,volume_ratio,volume_change,obv,pvt,returns,log_returns,high_low_range,high_low_pct,gap,gap_pct,close_position,returns_mean_5,returns_std_5,returns_mean_10,returns_std_10,returns_mean_20,returns_std_20,close_lag_1,returns_lag_1,volume_lag_1,close_lag_2,returns_lag_2,volume_lag_2,close_lag_3,returns_lag_3,volume_lag_3,close_lag_5,returns_lag_5,volume_lag_5,close_lag_10,returns_lag_10,volume_lag_10,regime,target,prediction_proba,signal
2023-05-19 00:00:00+05:30,18186.150390625,18218.099609375,18060.400390625,18203.400390625,18203.400390625,260900,0.0,0.0,18214.056876502862,18205.89247951483,18094.466543656155,17873.417729586865,17792.077154304323,17636.048992577536,119.59033284670659,0.660922125325847,1,340.6391469159971,1.9058422517150602,1,421.9797221985391,2.3717282616237547,1,111.42593585867507,0.6158011654548642,1,332.4747499279656,1.8601632600887608,1,413.8153252105076,2.3258404379749216,1,221.04881406929053,1.236746197138201,1,302.3893893518325,1.6995732804512789,1,108.93384696884459,0.6020285080304638,329.9826610381351,1.8462202698474195,567.3513980474636,3.2169983100310287,-3.041766210964969e-05,0.0009024106646153829,0.0006341160673477564,0.00036074368819938307,0.0007541275736571151,0.00013670031540002903,55.7589874207805,0,0,161.75176666223706,185.11123012372568,-23.359463461488616,-1,38.655462184873954,46.45931258659085,18107.517578125,18551.226572662283,17663.808583587717,4.9008263294280665,0.6080469560911093,158.50697544642858,0.8707547603472032,244455.0,256790.0,1.067272095068622,-0.041161337743476634,44739800,189536.40333544544,0.0040513721791914925,0.004043187469679982,157.69921875,0.8663173657995089,56.201171875,0.30999078484387993,0.9067895271358153,-0.001208633849360785,0.0052054590687791134,0.0007531220244019199,0.005122231875642128,0.0016314961544617924,0.005454169190383232,18129.94921875,-0.002849053652701161,272100.0,18181.75,-0.005728269488420423,229900.0,18286.5,-0.006106338807060685,219500.0,18314.80078125,0.0009728797753729701,241700.0,18069.0,-0.010232406865540389,239700.0,0,1,0.24660856,-1
2023-05-22 00:00:00+05:30,18201.099609375,18335.25,18178.849609375,18314.400390625,18314.400390625,262600,0.0,0.0,18247.504714543575,18225.62119062577,18115.412624319855,17890.711167274636,17802.42018868691,17642.79875773224,132.09209022371942,0.7291696466598084,1,356.7935472689387,1.9942949384906452,1,445.084525856666,2.5001349318757713,1,110.20856630591516,0.6083690644615,1,334.91002335113444,1.871977140650204,1,423.20100193886174,2.3772104997712487,1,224.70145704521929,1.2559671605242788,1,312.9924356329466,1.7581454224513091,1,198.98776630514476,1.0984445700011527,423.68922335036405,2.368207833601208,671.6016328927617,3.806661528678502,0.0010836442724870832,0.0011140619345967329,0.0011575959210050613,0.0005234798536573049,0.00096755069172616,0.0002134231180690449,56.77871361967554,0,0,159.82226811610235,180.053437722201,-20.23116960609866,-1,65.3061224489796,48.87100497250892,18142.03505859375,18531.47464690313,17752.595470284366,4.293229365411324,0.721299191460627,161.4462890625,0.8815264798139016,246075.0,254918.0,1.0671543228690439,0.006515906477577715,45002400,191137.67559087594,0.006097761825706316,0.0060792457091855085,156.400390625,0.8539749447929519,-2.30078125,-0.012639293761757467,0.8666908100952833,-0.0009069055886568922,0.0056502539491212565,0.00028148589514012114,0.004232839337320721,0.0019375146002196197,0.005527680561029688,18203.400390625,0.0040513721791914925,260900.0,18129.94921875,-0.002849053652701161,272100.0,18181.75,-0.005728269488420423,229900.0,18398.849609375,0.004589120522186851,216100.0,18264.400390625,0.010814123118324304,228400.0,0,1,0.22129364,-1
2023-05-23 00:00:00+05:30,18362.900390625,18419.75,18324.19921875,18348.0,18348.0,270400,0.0,0.0,18281.00314302905,18247.871883239266,18137.56380295606,17908.64406267563,17813.22374930697,17649.815685515998,143.43934007298958,0.7908412708084414,1,372.3590803534207,2.07921425569831,1,467.7793937220813,2.6260232302997957,1,110.30808028320462,0.6081747332859918,1,339.22782056363576,1.8942127576852048,1,434.64813393229633,2.440030732501221,1,228.91974028043114,1.2782639460546044,1,324.3400536490917,1.8207824603433183,1,210.4361970439386,1.1602230560293973,439.35593732436973,2.4533177151030388,698.1843144840022,3.9557598046587796,0.001220846871597514,0.00013720259911043087,0.00122278079421001,6.51848732049487e-05,0.001002357884676952,3.480719295079204e-05,60.7049542800217,0,0,159.16952706154188,175.8766555900692,-16.707128528527306,-1,72.51206630294287,58.824550312265465,18172.2650390625,18523.39407237808,17821.136005746917,3.864449836724325,0.750242708895504,161.45340401785714,0.8799509702303093,246810.0,253070.0,1.095579595640371,0.02970297029702973,45272800,191633.75158469612,0.001834600568861644,0.0018329197446846867,95.55078125,0.5207694639742751,48.5,0.2648189346391421,0.249090388782143,0.0006812822865275737,0.0048880345063966706,0.00045646591385435366,0.004259886013461637,0.0016906459408344398,0.005409394890639549,18314.400390625,0.006097761825706316,262600.0,18203.400390625,0.0040513721791914925,260900.0,18129.94921875,-0.002849053652701161,272100.0,18286.5,-0.006106338807060685,219500.0,18265.94921875,8.480038171931881e-05,245400.0,0,0,0.22476044,-1
2023-05-24 00:00:00+05:30,18294.80078125,18392.599609375,18262.94921875,18285.400390625,18285.400390625,232600,0.0,0.0,18282.468892227702,18254.69524821849,18151.64347797215,17923.41882063443,17822.573781808314,17656.13991143748,130.82541425555246,0.720735918013788,1,359.05007159327215,2.0032454476816324,1,459.8951104193875,2.5804079480866404,1,103.05177024634031,0.5677269409318134,1,331.27642758406,1.8482881580754909,1,432.12146641017534,2.4245738673908375,1,228.2246573377197,1.2733321673818996,1,329.06969616383503,1.8463646170999155,1,133.7569126528506,0.7368859619525402,361.9815699905703,2.019601135324903,629.2604791875201,3.5639753782189456,0.0003739266158204746,-0.0008469202557770394,0.0007762715637584794,-0.00044650923045153057,0.0008250070696078637,-0.00017735081506908834,51.342507206397975,0,0,151.8505214753568,171.07142876712672,-19.22090729176992,-1,56.996035184710045,64.93807464554416,18198.07255859375,18496.381129126064,17899.763988061437,3.2784633600270188,0.6463716444274765,156.37486049107142,0.8551896986146689,243570.0,252382.0,0.9549616126780802,-0.139792899408284,45040200,190840.16813469474,-0.0034117947119577385,-0.003417628155656871,129.650390625,0.7090377451700335,-53.19921875,-0.2899456003379115,0.17316702068362935,0.0011445772418201105,0.0041883540808022425,-0.00015379560742480037,0.004340590950991801,0.0014472133205416405,0.005528702919325826,18348.0,0.001834600568861644,270400.0,18314.400390625,0.006097761825706316,262600.0,18203.400390625,0.0040513721791914925,260900.0,18181.75,-0.005728269488420423,229900.0,18315.099609375,0.0026908205008338015,220500.0,0,1,0.21840283,-1
2023-05-25 00:00:00+05:30,18268.900390625,18338.099609375,18202.400390625,18321.150390625,18321.150390625,235900,0.0,0.0,18295.362725026804,18266.778001383307,18167.786993462898,17939.01613710465,17832.446585943297,17662.756931130887,127.57573156390572,0.7022084286314553,1,356.34658792215487,1.9864332870803085,1,462.916139083507,2.5959205140611936,1,98.99100792040917,0.5448710289042246,1,327.7618642786583,1.827089411000212,1,434.33141544001046,2.4356243735078897,1,228.77085635824915,1.2752698063806565,1,335.3404075196013,1.880507006727493,1,153.36339716210205,0.8441501280111057,382.1342535203512,2.130185126094811,658.3934594941129,3.7275803661980085,0.0006618983774049347,0.00028797176158446014,0.0008893693571239147,0.00011309779336543535,0.0008702199410897116,4.521287148184783e-05,63.25224650014063,0,0,147.23761941808698,166.30466689731878,-19.067047479231803,-1,65.43287327478042,64.9803249208111,18223.45009765625,18464.998318724596,17981.9018765879,2.6509603809809166,0.7022376578403915,151.7568359375,0.8283149949751765,243715.0,251852.0,0.9679338571692345,0.014187446259673164,45276100,191301.37898159117,0.001955111686716471,0.0019532029433287895,135.69921875,0.7406697497523834,-16.5,-0.09023592400229649,0.8750971530556435,0.002105410309703637,0.0035447537667547407,0.00014053898978957368,0.004377358941838605,0.0014201757668018567,0.005524625435967997,18285.400390625,-0.0034117947119577385,232600.0,18348.0,0.001834600568861644,270400.0,18314.400390625,0.006097761825706316,262600.0,18129.94921875,-0.002849053652701161,272100.0,18297.0,-0.0009882342854272697,248900.0,0,1,0.3224258,-1
2023-05-26 00:00:00+05:30,18368.349609375,18508.55078125,18333.150390625,18499.349609375,18499.349609375,198700,0.0,0.0,18363.35835314287,18309.063748290886,18199.364385454526,17960.989998762307,17845.65258640729,17671.081236387046,163.99396768834413,0.9010972263372725,1,402.3683543805637,2.2402348334267264,1,517.7057667355803,2.9010189693477915,1,109.6993628363598,0.6027648027314338,1,348.07374952857936,1.9379430062182827,1,463.4111618835959,2.5967734138036946,1,238.37438669221956,1.3271784389871937,1,353.7117990472361,1.9820614423293883,1,299.9852239204738,1.6483280271053364,538.3596106126934,2.997382720272055,828.2683729879536,4.687140316476174,0.002314899042643148,0.0016530006652382134,0.0017380978763670285,0.0008487285192431138,0.001224920112101735,0.00035470017101202345,62.57558270818175,0,0,156.1609230693066,164.27591813171637,-8.114995062409776,-1,97.94685621892066,73.45858822613702,18252.6650390625,18477.951512088574,18027.378566036426,2.4685323764385996,1.0474908612998481,149.57477678571428,0.8085407322099237,241580.0,251108.0,0.8225018627369816,-0.15769393810936838,45474800,193234.01880008986,0.009726420827874671,0.009679423693686186,175.400390625,0.9481435527663715,47.19921875,0.25762147978519956,0.9475418963309392,0.0032404200394402726,0.004952598190729705,0.0010158930950397438,0.00533318055078925,0.0016217391676858982,0.005757438941553862,18321.150390625,0.001955111686716471,235900.0,18285.400390625,-0.0034117947119577385,232600.0,18348.0,0.001834600568861644,270400.0,18203.400390625,0.0040513721791914925,260900.0,18314.80078125,0.0009728797753729701,241700.0,0,1,0.50906086,0
2023-05-29 00:00:00+05:30,18619.150390625,18641.19921875,18581.25,18598.650390625,18598.650390625,265300,0.0,0.0,18441.789032303583,18361.715865078906,18237.39162404219,17985.996288639275,17860.563434015563,17680.31078021031,204.39740826139314,1.12076009812685,1,455.79274366430764,2.5341534399860066,1,581.2255982880197,3.2542399932415997,1,124.32424103671656,0.6816996838123552,1,375.71957643963106,2.0889561546109716,1,501.1524310633431,2.8059161342519294,1,251.3953354029145,1.3977281623354196,1,376.82819002662654,2.109833720637025,1,361.2587665828105,1.9808686133962619,612.654101985725,3.406283934199984,918.3396104146887,5.194137262805314,0.0028757405355004373,0.0005608414928572891,0.002089481686407435,0.00035138381004040653,0.001392255653986263,0.00016733554188452793,66.1207988143841,0,0,169.29393357303343,165.27952121997978,4.014412353053643,1,92.67408505930342,85.35127151766817,18279.34755859375,18535.361553091712,18023.333564095785,2.8011283627856045,1.123604253856113,151.52483258928572,0.814708752553705,240330.0,251316.0,1.1038988058086798,0.33517866129843976,45740100,194658.0957445179,0.005367798508963517,0.005353443226476252,59.94921875,0.32233101591187785,119.80078125,0.6475945575367039,0.2902521665472079,0.0030944273760917127,0.004857151509258477,0.0010937608937174105,0.005396457949749841,0.0014716284129491775,0.00560947060125052,18499.349609375,0.009726420827874671,198700.0,18321.150390625,0.001955111686716471,235900.0,18285.400390625,-0.0034117947119577385,232600.0,18314.400390625,0.006097761825706316,262600.0,18398.849609375,0.004589120522186851,216100.0,0,1,0.3270673,-1
2023-05-30 00:00:00+05:30,18606.650390625,18662.44921875,18575.5,18633.849609375,18633.849609375,234400,0.0,0.0,18505.809224660723,18411.194727678194,18275.14952740722,18011.402301217146,17875.876031547432,17689.798728759215,230.65969725350442,1.2621494390926014,1,494.4069234435774,2.7449663006537097,1,629.933193113291,3.5239290762678253,1,136.04520027097533,0.7444272894563654,1,399.7924264610483,2.2196629655761546,1,535.318696130762,2.9946431446829735,1,263.747226190073,1.4643347684941217,1,399.27349585978664,2.2335884135420656,1,358.70008196778144,1.9627750866270035,622.4473081578544,3.455851453141945,944.050880615785,5.336696562188652,0.0026946753213510366,-0.0001810652141494007,0.002070356558843356,-1.9125127564079136e-05,0.0014125440798582467,2.0288425871983762e-05,65.65647844356184,0,0,180.4619685566031,168.31601068730447,12.145957869298627,1,95.24961962569222,95.29018696797209,18303.65751953125,18596.677408021256,18010.637631041245,3.2017632342315556,1.0634294851883606,149.53543526785714,0.8024935179933156,238790.0,250192.0,0.9816156455462959,-0.11647191858273653,45974500,195101.71378677967,0.0018925684396833287,0.0018907797884415813,86.94921875,0.4666197300758207,8.0,0.04301387375953124,0.6710768677838178,0.0031060209502560498,0.0048534604252936705,0.0018936516183918118,0.00476671598705149,0.0013374984883377183,0.005563236801744844,18598.650390625,0.005367798508963517,265300.0,18499.349609375,0.009726420827874671,198700.0,18321.150390625,0.001955111686716471,235900.0,18348.0,0.001834600568861644,270400.0,18286.5,-0.006106338807060685,219500.0,0,0,0.21565348,-1
2023-05-31 00:00:00+05:30,18594.19921875,18603.900390625,18483.849609375,18534.400390625,18534.400390625,696500,0.0,0.0,18515.339613315482,18433.595757304884,18299.84008580891,18031.912030213534,17888.9161178658,17698.202725394694,215.4995275065703,1.1776033369476546,1,483.4275831019477,2.6809557538431656,1,626.4234954496824,3.501740917796961,1,133.7556714959719,0.7309116957786764,1,401.6837270913493,2.227626922859342,1,544.679639439084,3.0447883809746763,1,267.9280555953774,1.4858549395452245,1,410.9239679431121,2.2970870075952736,1,234.56030481608832,1.2817615001891969,502.4883604114657,2.7866615562981716,836.1976652303056,4.724760351120101,0.0012167070066895214,-0.0014779683146615152,0.0013510454929337445,-0.0007193110659096114,0.0011387080613374234,-0.0002738360185208233,60.79780968337417,0,0,179.2220358536215,170.49721572056788,8.724820133053612,1,78.73115565662825,88.88495344720796,18325.88505859375,18618.058508070353,18033.71160911715,3.1886421697225527,0.856834839724113,151.72837611607142,0.8186311556796739,262305.0,259158.0,2.6553058462476886,1.9714163822525599,45278000,191384.47970410646,-0.0053370195013254795,-0.005351312266430236,120.05078125,0.6477187215116148,-39.650390625,-0.21278689833930625,0.421078319721472,0.0027209759923825017,0.0055291505984665194,0.001932776617101306,0.004698319410393396,0.0012298989315152609,0.005674999923474164,18633.849609375,0.0018925684396833287,234400.0,18598.650390625,0.005367798508963517,265300.0,18499.349609375,0.009726420827874671,198700.0,18285.400390625,-0.0034117947119577385,232600.0,18181.75,-0.005728269488420423,229900.0,0,0,0.22762363,-1
2023-06-01 00:00:00+05:30,18579.400390625,18580.30078125,18464.55078125,18487.75,18487.75,265600,0.0,0.0,18506.143075543656,18443.44198324945,18317.736268112825,18049.788029028692,17900.77421454172,17706.05891718181,188.40680743083067,1.0285485317244454,1,456.35504651496376,2.52831249752644,1,605.3688610019344,3.3818026737087274,1,125.70571513662435,0.6862513647794489,1,393.65395422075744,2.1809339455270105,1,542.6677687077281,3.0315323918609685,1,267.9482390841331,1.4844952120944774,1,416.96205357110375,2.329296200118451,1,170.0137318871748,0.9281372403157236,437.9619709713079,2.426410605304354,781.6910828181899,4.4148225557955385,0.0005341457019130136,-0.0006825613047765078,0.0009779420049573773,-0.0003731034879763673,0.000991353484045776,-0.00014735457729164736,57.6651800862863,0,0,172.48676356235592,170.8951252889255,1.5916382734304193,1,70.98254982173503,81.65444170135183,18337.48251953125,18636.28142147817,18038.683617584335,3.2588868360601433,0.7514525312670732,149.41057477678572,0.8081598614043662,264255.0,257474.0,1.005089780704244,-0.618664752333094,45012400,190715.9744658001,-0.0025169624936233204,-0.0025201353688439534,115.75,0.6260902489486282,45.0,0.2427917766509551,0.2004252159827214,0.0018265611563145433,0.006023611610065962,0.00196598573300909,0.004661796226411179,0.000645364926468911,0.005409582014310493,18534.400390625,-0.0053370195013254795,696500.0,18633.849609375,0.0018925684396833287,234400.0,18598.650390625,0.005367798508963517,265300.0,18321.150390625,0.001955111686716471,235900.0,18129.94921875,-0.002849053652701161,272100.0,0,1,0.32364762,-1
2023-06-02 00:00:00+05:30,18550.849609375,18573.69921875,18478.400390625,18534.099609375,18534.099609375,270900,0.0,0.0,18515.461920154106,18459.92518799955,18338.342300613986,18068.780640022665,17913.315311469112,17714.298128049406,177.11961954012077,0.9658431314928101,1,446.6812801314409,2.472116348250053,1,602.1466086849941,3.3614470477135296,1,121.58288738556439,0.6629982437479841,1,391.1445479768845,2.164753426196854,1,546.6098765304378,3.0514165972418703,1,269.5616605913201,1.4918641493396423,1,425.02698914487337,2.372687477190485,1,195.75730876101443,1.0674754868898932,465.31896935233453,2.575264920321435,819.8014813255941,4.627908344996707,0.0008937163011693006,0.000359570599256287,0.0011249224358049759,0.0001469804308475986,0.001052234572695765,6.088108864998887e-05,56.20157260303416,0,0,168.94158444029017,170.50441711919845,-1.5628326789082791,-1,78.68119604605369,76.13163384147232,18360.7375,18643.521872926758,18077.95312707324,3.0803160594911705,0.8065270325597191,144.00334821428572,0.7769643589346273,265815.0,254730.0,1.0191298459454885,0.019954819277108404,45283300,191395.13278304733,0.002507044360454902,0.002503906967370625,95.298828125,0.5141810507848762,63.099609375,0.3413049688307122,0.584469083680036,0.0003826858628305896,0.004265178265934313,0.0018115529511354312,0.0046103327124631865,0.0012823374877686754,0.004774015324763165,18487.75,-0.0025169624936233204,265600.0,18534.400390625,-0.0053370195013254795,696500.0,18633.849609375,0.0018925684396833287,234400.0,18499.349609375,0.009726420827874671,198700.0,18203.400390625,0.0040513721791914925,260900.0,0,1,0.22069722,-1
2023-06-05 00:00:00+05:30,18612.0,18640.150390625,18582.80078125,18593.849609375,18593.849609375,256100,0.0,0.0,18541.591149894404,18484.275082795084,18362.676330019796,18089.371579997267,17926.791238160316,17723.0498840825,178.91481987460793,0.9743395606342696,1,452.21956989713726,2.499918628445829,1,614.7999117340878,3.4295033816502443,1,121.59875277528772,0.6622060455125205,1,394.90350279781705,2.183069218581869,1,557.4838446347676,3.1097804243297347,1,273.30475002252933,1.5108581788697528,1,435.88509185947987,2.431473017500321,1,231.1732793552037,1.258930208214123,504.47802937773304,2.7888090371009406,870.7997252925015,4.913374001585291,0.001319067902364246,0.0004253516011949454,0.0013269481508695335,0.0002020257150645577,0.001139586582228569,8.735200953280398e-05,64.80703979645413,0,0,169.00514399490567,170.20456249433988,-1.1994184994342163,-1,88.60564024538603,79.42312870439157,18377.2099609375,18674.381481487257,18080.038440387743,3.2341309826836926,0.8645027088005008,139.57840401785714,0.7506697480627241,267200.0,255016.0,0.9584580838323353,-0.054632705795496506,45539400,192220.74478052792,0.003223787573137793,0.0032186023111129003,57.349609375,0.3084332216287497,77.900390625,0.4203084706936402,0.19265742601232844,-4.6116324334555256e-05,0.0037103954242062157,0.0015241555258785789,0.004398148054543496,0.00090282071050935,0.004249252909835007,18534.099609375,0.002507044360454902,270900.0,18487.75,-0.0025169624936233204,265600.0,18534.400390625,-0.0053370195013254795,696500.0,18598.650390625,0.005367798508963517,265300.0,18314.400390625,0.006097761825706316,262600.0,0,1,0.45189786,0
